,time_seconds,activity,attention,relaxation
423,1.692,5.96046483281043e-08,50.00000581060027,50.00000101660485
424,1.696,5.96046483281043e-08,50.00000581060027,50.00000101660485
425,1.7,5.96046483281043e-08,50.00000581060027,50.00000101660485
426,1.704,5.96046483281043e-08,50.00000581060027,50.00000101660485
427,1.708,5.96046483281043e-08,50.00000581060027,50.00000101660485
428,1.712,5.96046483281043e-08,50.00000581060027,50.00000101660485
429,1.716,5.96046483281043e-08,50.00000581060027,50.00000101660485
430,1.72,5.96046483281043e-08,50.00000581060027,50.00000101660485
431,1.724,5.96046483281043e-08,50.00000581060027,50.00000101660485
432,1.728,5.96046483281043e-08,50.00000581060027,50.00000101660485
433,1.732,5.96046483281043e-08,50.00000581060027,50.00000101660485
434,1.736,5.96046483281043e-08,50.00000581060027,50.00000101660485
435,1.74,5.96046483281043e-08,50.00000581060027,50.00000101660485
436,1.744,5.96046483281043e-08,50.00000581060027,50.00000101660485
437,1.748,5.96046483281043e-08,50.00000581060027,50.00000101660485
438,1.752,5.96046483281043e-08,50.00000581060027,50.00000101660485
439,1.756,5.96046483281043e-08,50.00000581060027,50.00000101660485
440,1.76,5.96046483281043e-08,50.00000581060027,50.00000101660485
441,1.764,5.96046483281043e-08,50.00000581060027,50.00000101660485
442,1.768,5.96046483281043e-08,50.00000581060027,50.00000101660485
443,1.772,5.96046483281043e-08,50.00000581060027,50.00000101660485
444,1.776,5.96046483281043e-08,50.00000581060027,50.00000101660485
445,1.78,5.96046483281043e-08,50.00000581060027,50.00000101660485
446,1.784,5.96046483281043e-08,50.00000581060027,50.00000101660485
447,1.788,5.96046483281043e-08,50.00000581060027,50.00000101660485
448,1.792,5.96046483281043e-08,50.00000581060027,50.00000101660485
449,1.796,5.96046483281043e-08,50.00000581060027,50.00000101660485
450,1.8,5.96046483281043e-08,50.00000581060027,50.00000101660485
451,1.804,5.96046483281043e-08,50.00000581060027,50.00000101660485
452,1.808,5.96046483281043e-08,50.00000581060027,50.00000101660485
453,1.812,5.96046483281043e-08,50.00000581060027,50.00000101660485
454,1.816,5.96046483281043e-08,50.00000581060027,50.00000101660485
455,1.82,5.96046483281043e-08,50.00000581060027,50.00000101660485
456,1.824,5.96046483281043e-08,50.00000581060027,50.00000101660485
457,1.828,5.96046483281043e-08,50.00000581060027,50.00000101660485
458,1.832,5.96046483281043e-08,50.00000581060027,50.00000101660485
459,1.836,5.96046483281043e-08,50.00000581060027,50.00000101660485
460,1.84,5.96046483281043e-08,50.00000581060027,50.00000101660485
461,1.844,5.96046483281043e-08,50.00000581060027,50.00000101660485
462,1.848,5.96046483281043e-08,50.00000581060027,50.00000101660485
463,1.852,5.96046483281043e-08,50.00000581060027,50.00000101660485
464,1.856,5.96046483281043e-08,50.00000581060027,50.00000101660485
465,1.86,5.96046483281043e-08,50.00000581060027,50.00000101660485
466,1.864,5.96046483281043e-08,50.00000581060027,50.00000101660485
467,1.868,5.96046483281043e-08,50.00000581060027,50.00000101660485
468,1.872,5.96046483281043e-08,50.00000581060027,50.00000101660485
469,1.876,5.96046483281043e-08,50.00000581060027,50.00000101660485
470,1.88,5.96046483281043e-08,50.00000581060027,50.00000101660485
471,1.884,5.96046483281043e-08,50.00000581060027,50.00000101660485
472,1.888,5.96046483281043e-08,50.00000581060027,50.00000101660485
473,1.892,5.96046483281043e-08,50.00000581060027,50.00000101660485
474,1.896,5.96046483281043e-08,50.00000581060027,50.00000101660485
475,1.9,5.96046483281043e-08,50.00000581060027,50.00000101660485
476,1.904,5.96046483281043e-08,50.00000581060027,50.00000101660485
477,1.908,5.96046483281043e-08,50.00000581060027,50.00000101660485
478,1.912,5.96046483281043e-08,50.00000581060027,50.00000101660485
479,1.916,5.96046483281043e-08,50.00000581060027,50.00000101660485
480,1.92,5.96046483281043e-08,50.00000581060027,50.00000101660485
481,1.924,5.96046483281043e-08,50.00000581060027,50.00000101660485
482,1.928,5.96046483281043e-08,50.00000581060027,50.00000101660485
483,1.932,5.96046483281043e-08,50.00000581060027,50.00000101660485
484,1.936,5.96046483281043e-08,50.00000581060027,50.00000101660485
485,1.94,5.96046483281043e-08,50.00000581060027,50.00000101660485
486,1.944,5.96046483281043e-08,50.00000581060027,50.00000101660485
487,1.948,5.96046483281043e-08,50.00000581060027,50.00000101660485
488,1.952,5.96046483281043e-08,50.00000581060027,50.00000101660485
489,1.956,5.96046483281043e-08,50.00000581060027,50.00000101660485
490,1.96,5.96046483281043e-08,50.00000581060027,50.00000101660485
491,1.964,5.96046483281043e-08,50.00000581060027,50.00000101660485
492,1.968,5.96046483281043e-08,50.00000581060027,50.00000101660485
493,1.972,5.96046483281043e-08,50.00000581060027,50.00000101660485
494,1.976,5.96046483281043e-08,50.00000581060027,50.00000101660485
495,1.98,5.96046483281043e-08,50.00000581060027,50.00000101660485
496,1.984,5.96046483281043e-08,50.00000581060027,50.00000101660485
497,1.988,5.96046483281043e-08,50.00000581060027,50.00000101660485
498,1.992,5.96046483281043e-08,50.00000581060027,50.00000101660485
499,1.996,5.96046483281043e-08,50.00000581060027,50.00000101660485
500,2.0,5.96046483281043e-08,50.00000581060027,50.00000101660485
501,2.004,5.96046483281043e-08,50.00000581060027,50.00000101660485
502,2.008,5.96046483281043e-08,50.00000581060027,50.00000101660485
503,2.012,5.96046483281043e-08,50.00000581060027,50.00000101660485
504,2.016,5.96046483281043e-08,50.00000581060027,50.00000101660485
505,2.02,5.96046483281043e-08,50.00000581060027,50.00000101660485
506,2.024,5.96046483281043e-08,50.00000581060027,50.00000101660485
507,2.028,5.96046483281043e-08,50.00000581060027,50.00000101660485
508,2.032,5.96046483281043e-08,50.00000581060027,50.00000101660485
509,2.036,5.96046483281043e-08,50.00000581060027,50.00000101660485
510,2.04,5.96046483281043e-08,50.00000581060027,50.00000101660485
511,2.044,5.96046483281043e-08,50.00000581060027,50.00000101660485
512,2.048,5.96046483281043e-08,50.00000581060027,50.00000101660485
513,2.052,5.96046483281043e-08,50.00000581060027,50.00000101660485
514,2.056,5.96046483281043e-08,50.00000581060027,50.00000101660485
515,2.06,5.96046483281043e-08,50.00000581060027,50.00000101660485
516,2.064,5.96046483281043e-08,50.00000581060027,50.00000101660485
517,2.068,5.96046483281043e-08,50.00000581060027,50.00000101660485
518,2.072,5.96046483281043e-08,50.00000581060027,50.00000101660485
519,2.076,5.96046483281043e-08,50.00000581060027,50.00000101660485
520,2.08,5.96046483281043e-08,50.00000581060027,50.00000101660485
521,2.084,5.96046483281043e-08,50.00000581060027,50.00000101660485
522,2.088,5.96046483281043e-08,50.00000581060027,50.00000101660485
523,2.092,5.96046483281043e-08,50.00000581060027,50.00000101660485
524,2.096,5.96046483281043e-08,50.00000581060027,50.00000101660485
525,2.1,5.96046483281043e-08,50.00000581060027,50.00000101660485
526,2.104,5.96046483281043e-08,50.00000581060027,50.00000101660485
527,2.108,5.96046483281043e-08,50.00000581060027,50.00000101660485
528,2.112,5.96046483281043e-08,50.00000581060027,50.00000101660485
529,2.116,5.96046483281043e-08,50.00000581060027,50.00000101660485
530,2.12,5.96046483281043e-08,50.00000581060027,50.00000101660485
531,2.124,5.96046483281043e-08,50.00000581060027,50.00000101660485
532,2.128,5.96046483281043e-08,50.00000581060027,50.00000101660485
533,2.132,5.96046483281043e-08,50.00000581060027,50.00000101660485
534,2.136,5.96046483281043e-08,50.00000581060027,50.00000101660485
535,2.14,5.96046483281043e-08,50.00000581060027,50.00000101660485
536,2.144,5.96046483281043e-08,50.00000581060027,50.00000101660485
537,2.148,5.96046483281043e-08,50.00000581060027,50.00000101660485
538,2.152,5.96046483281043e-08,50.00000581060027,50.00000101660485
539,2.156,5.96046483281043e-08,50.00000581060027,50.00000101660485
540,2.16,5.96046483281043e-08,50.00000581060027,50.00000101660485
541,2.164,5.96046483281043e-08,50.00000581060027,50.00000101660485
542,2.168,5.96046483281043e-08,50.00000581060027,50.00000101660485
543,2.172,5.96046483281043e-08,50.00000581060027,50.00000101660485
544,2.176,5.96046483281043e-08,50.00000581060027,50.00000101660485
545,2.18,5.96046483281043e-08,50.00000581060027,50.00000101660485
546,2.184,5.96046483281043e-08,50.00000581060027,50.00000101660485
547,2.188,5.96046483281043e-08,50.00000581060027,50.00000101660485
548,2.192,5.96046483281043e-08,50.00000581060027,50.00000101660485
549,2.196,5.96046483281043e-08,50.00000581060027,50.00000101660485
550,2.2,5.96046483281043e-08,50.00000581060027,50.00000101660485
551,2.204,5.96046483281043e-08,50.00000581060027,50.00000101660485
552,2.208,5.96046483281043e-08,50.00000581060027,50.00000101660485
553,2.212,5.96046483281043e-08,50.00000581060027,50.00000101660485
554,2.216,5.96046483281043e-08,50.00000581060027,50.00000101660485
555,2.22,5.96046483281043e-08,50.00000581060027,50.00000101660485
556,2.224,5.96046483281043e-08,50.00000581060027,50.00000101660485
557,2.228,5.96046483281043e-08,50.00000581060027,50.00000101660485
558,2.232,5.96046483281043e-08,50.00000581060027,50.00000101660485
559,2.236,5.96046483281043e-08,50.00000581060027,50.00000101660485
560,2.24,5.96046483281043e-08,50.00000581060027,50.00000101660485
561,2.244,5.96046483281043e-08,50.00000581060027,50.00000101660485
562,2.248,5.96046483281043e-08,50.00000581060027,50.00000101660485
563,2.252,5.96046483281043e-08,50.00000581060027,50.00000101660485
564,2.256,5.96046483281043e-08,50.00000581060027,50.00000101660485
565,2.26,5.96046483281043e-08,50.00000581060027,50.00000101660485
566,2.264,5.96046483281043e-08,50.00000581060027,50.00000101660485
567,2.268,5.96046483281043e-08,50.00000581060027,50.00000101660485
568,2.272,5.96046483281043e-08,50.00000581060027,50.00000101660485
569,2.276,5.96046483281043e-08,50.00000581060027,50.00000101660485
570,2.28,5.96046483281043e-08,50.00000581060027,50.00000101660485
571,2.284,5.96046483281043e-08,50.00000581060027,50.00000101660485
572,2.288,5.96046483281043e-08,50.00000581060027,50.00000101660485
573,2.292,5.96046483281043e-08,50.00000581060027,50.00000101660485
574,2.296,5.96046483281043e-08,50.00000581060027,50.00000101660485
575,2.3,5.96046483281043e-08,50.00000581060027,50.00000101660485
576,2.304,5.96046483281043e-08,50.00000581060027,50.00000101660485
577,2.308,5.96046483281043e-08,50.00000581060027,50.00000101660485
578,2.312,5.96046483281043e-08,50.00000581060027,50.00000101660485
579,2.316,5.96046483281043e-08,50.00000581060027,50.00000101660485
580,2.32,5.96046483281043e-08,50.00000581060027,50.00000101660485
581,2.324,5.96046483281043e-08,50.00000581060027,50.00000101660485
582,2.328,5.96046483281043e-08,50.00000581060027,50.00000101660485
583,2.332,5.96046483281043e-08,50.00000581060027,50.00000101660485
584,2.336,5.96046483281043e-08,50.00000581060027,50.00000101660485
585,2.34,5.96046483281043e-08,50.00000581060027,50.00000101660485
586,2.344,5.96046483281043e-08,50.00000581060027,50.00000101660485
587,2.348,5.96046483281043e-08,50.00000581060027,50.00000101660485
588,2.352,5.96046483281043e-08,50.00000581060027,50.00000101660485
589,2.356,5.96046483281043e-08,50.00000581060027,50.00000101660485
590,2.36,5.96046483281043e-08,50.00000581060027,50.00000101660485
591,2.364,5.96046483281043e-08,50.00000581060027,50.00000101660485
592,2.368,5.96046483281043e-08,50.00000581060027,50.00000101660485
593,2.372,5.96046483281043e-08,50.00000581060027,50.00000101660485
594,2.376,5.96046483281043e-08,50.00000581060027,50.00000101660485
595,2.38,5.96046483281043e-08,50.00000581060027,50.00000101660485
596,2.384,5.96046483281043e-08,50.00000581060027,50.00000101660485
597,2.388,5.96046483281043e-08,50.00000581060027,50.00000101660485
598,2.392,5.96046483281043e-08,50.00000581060027,50.00000101660485
599,2.396,5.96046483281043e-08,50.00000581060027,50.00000101660485
600,2.4,5.96046483281043e-08,50.00000581060027,50.00000101660485
601,2.404,5.96046483281043e-08,50.00000581060027,50.00000101660485
602,2.408,5.96046483281043e-08,50.00000581060027,50.00000101660485
603,2.412,5.96046483281043e-08,50.00000581060027,50.00000101660485
604,2.416,5.96046483281043e-08,50.00000581060027,50.00000101660485
605,2.42,5.96046483281043e-08,50.00000581060027,50.00000101660485
606,2.424,5.96046483281043e-08,50.00000581060027,50.00000101660485
607,2.428,5.96046483281043e-08,50.00000581060027,50.00000101660485
608,2.432,5.96046483281043e-08,50.00000581060027,50.00000101660485
609,2.436,5.96046483281043e-08,50.00000581060027,50.00000101660485
610,2.44,5.96046483281043e-08,50.00000581060027,50.00000101660485
611,2.444,5.96046483281043e-08,50.00000581060027,50.00000101660485
612,2.448,5.96046483281043e-08,50.00000581060027,50.00000101660485
613,2.452,5.96046483281043e-08,50.00000581060027,50.00000101660485
614,2.456,5.96046483281043e-08,50.00000581060027,50.00000101660485
615,2.46,5.96046483281043e-08,50.00000581060027,50.00000101660485
616,2.464,5.96046483281043e-08,50.00000581060027,50.00000101660485
617,2.468,5.96046483281043e-08,50.00000581060027,50.00000101660485
618,2.472,5.96046483281043e-08,50.00000581060027,50.00000101660485
619,2.476,5.96046483281043e-08,50.00000581060027,50.00000101660485
620,2.48,5.96046483281043e-08,50.00000581060027,50.00000101660485
621,2.484,5.96046483281043e-08,50.00000581060027,50.00000101660485
622,2.488,5.96046483281043e-08,50.00000581060027,50.00000101660485
623,2.492,5.96046483281043e-08,50.00000581060027,50.00000101660485
624,2.496,5.96046483281043e-08,50.00000581060027,50.00000101660485
625,2.5,5.96046483281043e-08,50.00000581060027,50.00000101660485
626,2.504,5.96046483281043e-08,50.00000581060027,50.00000101660485
627,2.508,5.96046483281043e-08,50.00000581060027,50.00000101660485
628,2.512,5.96046483281043e-08,50.00000581060027,50.00000101660485
629,2.516,5.96046483281043e-08,50.00000581060027,50.00000101660485
630,2.52,5.96046483281043e-08,50.00000581060027,50.00000101660485
631,2.524,5.96046483281043e-08,50.00000581060027,50.00000101660485
632,2.528,5.96046483281043e-08,50.00000581060027,50.00000101660485
633,2.532,5.96046483281043e-08,50.00000581060027,50.00000101660485
634,2.536,5.96046483281043e-08,50.00000581060027,50.00000101660485
635,2.54,5.96046483281043e-08,50.00000581060027,50.00000101660485
636,2.544,5.96046483281043e-08,50.00000581060027,50.00000101660485
637,2.548,5.96046483281043e-08,50.00000581060027,50.00000101660485
638,2.552,5.96046483281043e-08,50.00000581060027,50.00000101660485
639,2.556,5.96046483281043e-08,50.00000581060027,50.00000101660485
640,2.56,5.96046483281043e-08,50.00000581060027,50.00000101660485
641,2.564,5.96046483281043e-08,50.00000581060027,50.00000101660485
642,2.568,5.96046483281043e-08,50.00000581060027,50.00000101660485
643,2.572,5.96046483281043e-08,50.00000581060027,50.00000101660485
644,2.576,5.96046483281043e-08,50.00000581060027,50.00000101660485
645,2.58,5.96046483281043e-08,50.00000581060027,50.00000101660485
646,2.584,5.96046483281043e-08,50.00000581060027,50.00000101660485
647,2.588,5.96046483281043e-08,50.00000581060027,50.00000101660485
648,2.592,5.96046483281043e-08,50.00000581060027,50.00000101660485
649,2.596,5.96046483281043e-08,50.00000581060027,50.00000101660485
650,2.6,5.96046483281043e-08,50.00000581060027,50.00000101660485
651,2.604,5.96046483281043e-08,50.00000581060027,50.00000101660485
652,2.608,5.96046483281043e-08,50.00000581060027,50.00000101660485
653,2.612,5.96046483281043e-08,50.00000581060027,50.00000101660485
654,2.616,5.96046483281043e-08,50.00000581060027,50.00000101660485
655,2.62,5.96046483281043e-08,50.00000581060027,50.00000101660485
656,2.624,5.96046483281043e-08,50.00000581060027,50.00000101660485
657,2.628,5.96046483281043e-08,50.00000581060027,50.00000101660485
658,2.632,5.96046483281043e-08,50.00000581060027,50.00000101660485
659,2.636,5.96046483281043e-08,50.00000581060027,50.00000101660485
660,2.64,5.96046483281043e-08,50.00000581060027,50.00000101660485
661,2.644,5.96046483281043e-08,50.00000581060027,50.00000101660485
662,2.648,5.96046483281043e-08,50.00000581060027,50.00000101660485
663,2.652,5.96046483281043e-08,50.00000581060027,50.00000101660485
664,2.656,5.96046483281043e-08,50.00000581060027,50.00000101660485
665,2.66,5.96046483281043e-08,50.00000581060027,50.00000101660485
